"Fecha";"Usuario";"Agencia"
"2018-02-27 15:05:16";"cnunezgb";
"2018-02-27 15:11:10";"mmateup2";
"2018-02-27 15:11:26";"92395";
"2018-02-27 15:14:24";"92394";
"2018-02-27 15:17:17";"mgomezaw";
"2018-02-27 15:37:27";"yflorin1";
"2018-02-27 15:40:21";"rpelege1";
"2018-02-27 15:52:29";"jruizmas";
"2018-02-27 16:35:22";"mmateup2";
"2018-02-27 16:41:46";"mcabellm";
"2018-02-27 16:41:57";"jruizmas";
"2018-02-27 16:46:25";"mcabellm";
"2018-02-27 16:48:44";"nperdom5";
"2018-02-27 16:56:13";"mmunozt9";
"2018-02-27 17:10:29";"oespino6";
"2018-02-27 17:27:38";"mmunozt9";
"2018-02-27 17:33:47";"rpelege1";
"2018-02-27 17:33:58";"lpinang1";
"2018-02-27 17:37:29";"mmateup2";
"2018-02-27 17:39:24";"cbanosg3";
"2018-02-27 17:49:30";"mgcampo7";
"2018-02-27 17:58:20";"mcabellm";
"2018-02-27 18:04:34";"mochoac3";
"2018-02-27 18:18:44";"yflorin1";
"2018-02-27 18:39:56";"mmunozt9";
"2018-02-27 18:43:44";"rgmarti9";
"2018-02-27 18:51:20";"rpelege1";
"2018-02-27 18:52:01";"mescudek";
"2018-02-27 18:53:57";"mmoreta2";
"2018-02-27 18:54:06";"lpinang1";
"2018-02-27 18:59:55";"mmunozt9";
"2018-02-27 19:04:06";"92201";
"2018-02-27 19:16:44";"nperdom5";
"2018-02-27 19:18:29";"mcabellm";
"2018-02-27 19:33:59";"mochoac3";
"2018-02-27 19:36:28";"cbanosg3";
"2018-02-27 19:52:59";"rpelege1";
"2018-02-27 19:54:35";"jruizmas";
"2018-02-27 19:55:50";"mmunozt9";
"2018-02-27 20:02:28";"jsgomez5";
"2018-02-27 20:02:43";"mmateup2";
"2018-02-27 20:05:50";"aparrag2";
"2018-02-27 20:22:18";"mgcongo1";
"2018-02-27 20:29:22";"mnortes1";
"2018-02-27 20:41:50";"jruizmas";
"2018-02-28 07:58:49";"fsanchi2";
"2018-02-28 07:59:46";"rsardin1";
"2018-02-28 08:07:25";"bigualt1";
"2018-02-28 08:07:32";"92393";
"2018-02-28 08:08:48";"mmunozt9";
"2018-02-28 08:10:13";"sarroyo9";
"2018-02-28 08:32:55";"bigualt1";
"2018-02-28 08:34:48";"gizquie5";
"2018-02-28 08:40:53";"mmunozt9";
"2018-02-28 08:48:26";"cperteg2";
"2018-02-28 09:11:26";"jsanc116";
"2018-02-28 09:15:00";"92496";
"2018-02-28 09:19:49";"bigualt1";
"2018-02-28 09:19:51";"mmunozt9";
"2018-02-28 09:20:31";"92392";
"2018-02-28 09:20:56";"gsanzso1";
"2018-02-28 09:24:44";"92324";
"2018-02-28 09:26:50";"ajherna2";
"2018-02-28 09:41:11";"92496";
"2018-02-28 09:47:24";"mmunozt9";
"2018-02-28 09:47:35";"92385";
"2018-02-28 09:47:59";"ajherna2";
"2018-02-28 09:48:00";"mhuelam2";
"2018-02-28 09:48:23";"bigualt1";
"2018-02-28 09:48:24";"bigualt1";
"2018-02-28 09:49:21";"sggonzah";
"2018-02-28 09:59:01";"rsardin1";
"2018-02-28 10:15:38";"mmunozt9";
"2018-02-28 10:26:18";"ajherna2";
"2018-02-28 10:28:40";"lruizbe";
"2018-02-28 10:46:17";"dmurillb";
"2018-02-28 10:51:39";"gizquie5";
"2018-02-28 11:30:28";"lruizbe";
"2018-02-28 11:31:21";"ajherna2";
"2018-02-28 11:43:17";"bigualt1";
"2018-02-28 11:53:23";"mmunozt9";
"2018-02-28 11:54:54";"fsanchi2";
"2018-02-28 11:55:00";"92480";
"2018-02-28 11:56:51";"gsanzso1";
"2018-02-28 12:09:44";"jsanc116";
"2018-02-28 12:20:17";"92385";
"2018-02-28 12:32:28";"mmunozt9";
"2018-02-28 12:53:14";"jmfernad";
"2018-02-28 12:53:55";"rsardin1";
"2018-02-28 13:02:25";"lruizbe";
"2018-02-28 13:19:04";"92385";
"2018-02-28 13:23:41";"fsanchi2";
"2018-02-28 13:28:58";"92393";
"2018-02-28 13:31:17";"gizquie5";
"2018-02-28 13:44:08";"mmunozt9";
"2018-02-28 13:45:09";"cnunezgb";
"2018-02-28 13:45:37";"bigualt1";
"2018-02-28 13:48:54";"mmunozt9";
"2018-02-28 13:50:55";"mmunozt9";
"2018-02-28 14:03:47";"abalmag";
"2018-02-28 14:04:57";"jruizmas";
"2018-02-28 14:09:05";"mmunozt9";
"2018-02-28 14:16:04";"rpelege1";
"2018-02-28 14:28:48";"mcabellm";
"2018-02-28 14:29:40";"cbanosg3";
"2018-02-28 14:34:32";"mescudek";
"2018-02-28 14:45:45";"bigualt1";
"2018-02-28 14:48:00";"jsgomez5";
"2018-02-28 14:50:10";"osolerl1";
"2018-02-28 15:04:11";"mcabellm";
"2018-02-28 15:10:48";"yflorin1";
"2018-02-28 15:24:27";"mgomezaw";
"2018-02-28 15:30:47";"mmunozt9";
"2018-02-28 15:48:42";"92201";
"2018-02-28 15:50:30";"oespino6";
"2018-02-28 15:53:23";"dmomeni2";
"2018-02-28 15:56:44";"mmateup2";
"2018-02-28 16:05:46";"mmunozt9";
"2018-02-28 16:21:05";"mcabellm";
"2018-02-28 16:22:04";"oespino6";
"2018-02-28 16:38:11";"yflorin1";
"2018-02-28 17:20:41";"mcabellm";
"2018-02-28 17:38:44";"rmunozrb";
"2018-02-28 17:39:52";"jruizmas";
"2018-02-28 17:40:03";"mnortes1";
"2018-02-28 18:17:46";"mcabellm";
"2018-02-28 18:25:23";"rpelege1";
"2018-02-28 18:52:36";"mmateup2";
"2018-02-28 19:07:12";"mmunozt9";
"2018-02-28 19:09:17";"mgcampo7";
"2018-02-28 19:11:23";"jruizmas";
"2018-02-28 19:14:00";"mnortes1";
"2018-02-28 19:20:02";"mcabellm";
"2018-02-28 19:24:46";"mescudek";
"2018-02-28 19:25:29";"yflorin1";
"2018-02-28 19:26:54";"mcabellm";
"2018-02-28 19:29:01";"cbanosg3";
"2018-02-28 19:57:47";"mmunozt9";
"2018-02-28 20:21:43";"mmateup2";
"2018-02-28 20:34:26";"rpelege1";
"2018-02-28 20:41:47";"92324";
"2018-03-01 08:06:33";"jsanc116";
"2018-03-01 08:08:10";"rsardin1";
"2018-03-01 08:10:11";"mrubiol5";
"2018-03-01 08:10:14";"bigualt1";
"2018-03-01 08:20:52";"bigualt1";
"2018-03-01 08:24:08";"mmunozt9";
"2018-03-01 08:26:38";"gizquie5";
"2018-03-01 08:29:15";"92392";
"2018-03-01 08:42:03";"cperteg2";
"2018-03-01 08:42:37";"mmunozt9";
"2018-03-01 08:49:11";"mbarriga";
"2018-03-01 09:04:34";"fsanchi2";
"2018-03-01 09:52:45";"gizquie5";
"2018-03-01 09:56:13";"cperteg2";
"2018-03-01 10:16:29";"mmunozt9";
"2018-03-01 10:26:53";"fsanchi2";
"2018-03-01 10:29:31";"ajherna2";
"2018-03-01 10:45:47";"mmunozt9";
"2018-03-01 10:54:33";"gizquie5";
"2018-03-01 10:55:55";"mmunozt9";
"2018-03-01 11:00:15";"rsardin1";
"2018-03-01 11:03:48";"bigualt1";
"2018-03-01 11:10:07";"oespino6";
"2018-03-01 11:16:21";"gsanzso1";
"2018-03-01 11:22:50";"mhuelam2";
"2018-03-01 11:33:14";"92385";
"2018-03-01 11:34:26";"92490";
"2018-03-01 11:54:40";"92385";
"2018-03-01 12:00:23";"mbarriga";
"2018-03-01 12:02:24";"bigualt1";
"2018-03-01 12:02:52";"mmunozt9";
"2018-03-01 12:10:12";"mrubiol5";
"2018-03-01 12:30:58";"oespino6";
"2018-03-01 13:02:10";"sggonzah";
"2018-03-01 13:04:02";"mbarriga";
"2018-03-01 13:12:26";"bigualt1";
"2018-03-01 13:16:48";"sarroyo9";
"2018-03-01 13:35:32";"fsanchi2";
"2018-03-01 13:48:49";"mmunozt9";
"2018-03-01 13:51:43";"jruizmas";
"2018-03-01 13:52:42";"rsardin1";
"2018-03-01 13:56:27";"mmunozt9";
"2018-03-01 13:57:53";"bigualt1";
"2018-03-01 14:25:38";"cbanosg3";
"2018-03-01 14:30:28";"mmateup2";
"2018-03-01 14:35:41";"fsanchi2";
"2018-03-01 14:36:38";"mescudek";
"2018-03-01 14:39:53";"cperteg2";
"2018-03-01 14:46:49";"mmunozt9";
"2018-03-01 14:46:50";"mmunozt9";
"2018-03-01 14:46:57";"mmunozt9";
"2018-03-01 14:49:40";"jsgomez5";
"2018-03-01 14:49:48";"mmunozt9";
"2018-03-01 14:59:19";"mnortes1";
"2018-03-01 15:00:25";"osolerl1";
"2018-03-01 15:05:06";"admin";
"2018-03-01 15:06:13";"mgomezaw";
"2018-03-01 15:13:53";"bigualt1";
"2018-03-01 15:20:33";"rmunozrb";
"2018-03-01 15:20:43";"mmunozt9";
"2018-03-01 15:33:55";"yflorin1";
"2018-03-01 15:35:32";"92201";
"2018-03-01 15:56:59";"nperdom5";
"2018-03-01 15:59:12";"mmunozt9";
"2018-03-01 16:06:15";"oespino6";
"2018-03-01 16:09:26";"mmunozt9";
"2018-03-01 16:23:37";"jsgomez5";
"2018-03-01 16:35:09";"mnortes1";
"2018-03-01 16:49:18";"mgomezaw";
"2018-03-01 17:08:08";"rpelege1";
"2018-03-01 17:48:31";"aparrag2";
"2018-03-01 17:49:56";"oespino6";
"2018-03-01 17:52:40";"mgcongo1";
"2018-03-01 18:00:38";"mmunozt9";
"2018-03-01 18:11:06";"mmunozt9";
"2018-03-01 18:32:18";"jsgomez5";
"2018-03-01 19:18:38";"rpelege1";
"2018-03-01 19:26:51";"mgcampo7";
"2018-03-01 19:51:37";"nperdom5";
"2018-03-01 20:01:43";"mescudek";
"2018-03-01 20:46:40";"mnortes1";
"2018-03-01 20:55:42";"rmunozrb";
"2018-03-02 07:28:26";"fsanchi2";
"2018-03-02 07:28:35";"cperteg2";
"2018-03-02 07:50:11";"jsanc116";
"2018-03-02 08:02:00";"rsardin1";
"2018-03-02 08:13:45";"mmunozt9";
"2018-03-02 08:17:18";"bigualt1";
"2018-03-02 08:18:23";"admin";
"2018-03-02 08:25:42";"bigualt1";
"2018-03-02 08:33:20";"gizquie5";
"2018-03-02 08:36:33";"92496";
"2018-03-02 08:37:40";"mmunozt9";
"2018-03-02 08:45:05";"gizquie5";
"2018-03-02 08:54:59";"cperteg2";
"2018-03-02 08:58:39";"mmunozt9";
"2018-03-02 08:59:25";"lruizbe";
"2018-03-02 09:10:36";"92210";
"2018-03-02 09:15:04";"92496";
"2018-03-02 09:34:44";"92385";
"2018-03-02 09:38:10";"92496";
"2018-03-02 09:41:00";"fsanchi2";
"2018-03-02 09:53:22";"gizquie5";
"2018-03-02 09:54:52";"ajherna2";
"2018-03-02 09:58:16";"cperteg2";
"2018-03-02 10:15:21";"ajherna2";
"2018-03-02 10:39:54";"mmunozt9";
"2018-03-02 10:46:48";"sarroyo9";
"2018-03-02 11:00:27";"gizquie5";
"2018-03-02 11:01:07";"cperteg2";
"2018-03-02 11:06:15";"lruizbe";
"2018-03-02 11:16:30";"ajherna2";
"2018-03-02 11:29:18";"mrubiam";
"2018-03-02 11:36:21";"mmunozt9";
"2018-03-02 11:36:21";"gsanzso1";
"2018-03-02 11:45:07";"mmunozt9";
"2018-03-02 11:56:20";"mmunozt9";
"2018-03-02 12:10:21";"gizquie5";
"2018-03-02 12:12:49";"92208";
"2018-03-02 12:39:56";"mmunozt9";
"2018-03-02 12:46:40";"mmunozt9";
"2018-03-02 12:48:33";"erubiog6";
"2018-03-02 13:06:32";"cperteg2";
"2018-03-02 13:13:16";"gizquie5";
"2018-03-02 13:27:04";"mmunozt9";
"2018-03-02 13:31:51";"fsanchi2";
"2018-03-02 13:42:57";"mmunozt9";
"2018-03-02 13:52:58";"jruizmas";
"2018-03-02 14:01:12";"mmateup2";
"2018-03-02 14:06:42";"mochoac3";
"2018-03-02 14:17:16";"gizquie5";
"2018-03-02 14:26:40";"mmunozt9";
"2018-03-02 14:30:07";"mmateup2";
"2018-03-02 14:31:38";"mescudek";
"2018-03-02 14:38:30";"mmunozt9";
"2018-03-02 14:48:29";"mnortes1";
"2018-03-02 14:54:06";"osolerl1";
"2018-03-02 14:55:11";"jsgomez5";
"2018-03-02 14:59:05";"bigualt1";
"2018-03-02 15:06:44";"oespino6";
"2018-03-02 15:13:28";"rmunozrb";
"2018-03-02 15:31:14";"mmunozt9";
"2018-03-02 15:35:08";"mmunozt9";
"2018-03-02 15:39:30";"rpelege1";
"2018-03-02 16:21:57";"mmateup2";
"2018-03-02 16:22:19";"mmateup2";
"2018-03-02 16:33:56";"mmunozt9";
"2018-03-02 16:35:11";"mgomezaw";
"2018-03-02 16:35:49";"mmunozt9";
"2018-03-02 16:49:23";"oespino6";
"2018-03-02 16:55:20";"aparrag2";
"2018-03-02 17:37:43";"mmunozt9";
"2018-03-02 17:45:29";"rmunozrb";
"2018-03-02 17:59:12";"oespino6";
"2018-03-02 18:05:56";"mnortes1";
"2018-03-02 18:16:43";"mmateup2";
"2018-03-02 18:19:17";"mmunozt9";
"2018-03-02 18:32:25";"mochoac3";
"2018-03-02 19:08:50";"mmateup2";
"2018-03-02 19:11:36";"lpinang1";
"2018-03-02 19:30:20";"rpelege1";
"2018-03-02 19:48:05";"mochoac3";
"2018-03-02 19:58:29";"rmunozrb";
"2018-03-02 19:59:57";"92496";
"2018-03-03 08:38:19";"mmunozt9";
"2018-03-03 08:56:01";"mmunozt9";
"2018-03-03 09:15:14";"amolins";
"2018-03-03 09:43:44";"mrubiol5";
"2018-03-03 10:50:40";"mmunozt9";
"2018-03-03 11:10:10";"amolins";
"2018-03-03 11:18:34";"mrubiol5";
"2018-03-03 11:38:49";"mhuelam2";
"2018-03-03 12:14:17";"amolins";
"2018-03-03 12:22:34";"mrubiol5";
"2018-03-03 13:31:20";"amolins";
"2018-03-03 13:54:17";"92496";
"2018-03-03 14:23:11";"mmateup2";
"2018-03-03 14:31:01";"mrubiol5";
"2018-03-03 14:54:02";"jsgomez5";
"2018-03-03 16:36:06";"mmateup2";
"2018-03-03 16:46:41";"92496";
"2018-03-03 16:52:07";"mcabellm";
"2018-03-03 18:18:21";"mcabellm";
"2018-03-03 18:19:10";"mcabellm";
"2018-03-03 19:09:03";"92496";
"2018-03-04 07:59:59";"mrubiol5";
"2018-03-04 08:03:07";"92496";
"2018-03-04 08:19:34";"amolins";
"2018-03-04 09:08:54";"mmunozt9";
"2018-03-04 11:13:00";"mmunozt9";
"2018-03-04 11:19:34";"mmunozt9";
"2018-03-04 11:25:39";"92496";
"2018-03-04 11:44:05";"amolins";
"2018-03-04 12:54:49";"amolins";
"2018-03-04 13:00:32";"mmunozt9";
"2018-03-04 13:43:11";"mhuelam2";
"2018-03-04 14:28:37";"mmateup2";
"2018-03-04 14:52:56";"jsgomez5";
"2018-03-04 14:59:00";"mcabellm";
"2018-03-04 16:40:32";"aparrag2";
"2018-03-04 16:43:28";"mcabellm";
"2018-03-04 16:45:38";"mcabellm";
"2018-03-04 16:45:48";"mmateup2";
"2018-03-04 19:21:26";"mcabellm";
"2018-03-04 20:23:22";"mmateup2";
"2018-03-04 20:44:46";"mcabellm";
"2018-03-05 07:22:44";"jmfernad";
"2018-03-05 07:22:54";"fsanchi2";
"2018-03-05 08:00:50";"jsanc116";
"2018-03-05 08:04:14";"rsardin1";
"2018-03-05 08:09:16";"amolins";
"2018-03-05 08:09:51";"bigualt1";
"2018-03-05 08:10:38";"sarroyo9";
"2018-03-05 08:10:48";"bigualt1";
"2018-03-05 08:26:32";"gizquie5";
"2018-03-05 08:40:05";"lruizbe";
"2018-03-05 08:41:39";"mmunozt9";
"2018-03-05 08:46:22";"mmunozt9";
"2018-03-05 08:46:52";"92385";
"2018-03-05 08:58:26";"sggonzah";
"2018-03-05 09:29:09";"oespino6";
"2018-03-05 09:30:53";"erubiog6";
"2018-03-05 09:31:41";"bigualt1";
"2018-03-05 09:42:21";"mmunozt9";
"2018-03-05 09:58:34";"gizquie5";
"2018-03-05 10:04:53";"mhuelam2";
"2018-03-05 10:18:15";"sarroyo9";
"2018-03-05 10:39:43";"amolins";
"2018-03-05 10:42:09";"sggonzah";
"2018-03-05 10:42:20";"bigualt1";
"2018-03-05 10:43:43";"jsanc116";
"2018-03-05 11:02:33";"gizquie5";
"2018-03-05 11:13:03";"mmunozt9";
"2018-03-05 11:34:19";"mrubiam";
"2018-03-05 11:48:37";"ajherna2";
"2018-03-05 11:59:10";"oespino6";
"2018-03-05 12:05:00";"amolins";
"2018-03-05 12:29:29";"gizquie5";
"2018-03-05 12:43:34";"mrubiol5";
"2018-03-05 12:45:36";"sarroyo9";
"2018-03-05 13:13:54";"mmunozt9";
"2018-03-05 13:18:26";"rsardin1";
"2018-03-05 13:29:19";"lruizbe";
"2018-03-05 13:31:12";"mmunozt9";
"2018-03-05 13:49:25";"lruizbe";
"2018-03-05 13:51:08";"fsanchi2";
"2018-03-05 13:52:45";"jruizmas";
"2018-03-05 13:59:28";"amolins";
"2018-03-05 14:08:57";"mrubiol5";
"2018-03-05 14:10:52";"mochoac3";
"2018-03-05 14:23:30";"92496";
"2018-03-05 14:27:21";"cbanosg3";
"2018-03-05 14:30:35";"mmateup2";
"2018-03-05 14:32:01";"gsanzso1";
"2018-03-05 14:37:02";"mescudek";
"2018-03-05 14:50:49";"osolerl1";
"2018-03-05 15:00:00";"jruizmas";
"2018-03-05 15:00:19";"mmunozt9";
"2018-03-05 15:01:16";"mcabellm";
"2018-03-05 15:02:48";"mgcongo1";
"2018-03-05 15:03:39";"mmateup2";
"2018-03-05 15:12:22";"mmunozt9";
"2018-03-05 15:15:17";"92337";
"2018-03-05 15:28:11";"nperdom5";
"2018-03-05 15:34:48";"jsgomez5";
"2018-03-05 15:36:07";"oespino6";
"2018-03-05 15:52:45";"92480";
"2018-03-05 15:56:12";"cbanosg3";
"2018-03-05 15:56:37";"cbanosg3";
"2018-03-05 15:58:09";"mmateup2";
"2018-03-05 16:03:53";"mcabellm";
"2018-03-05 16:06:34";"92496";
"2018-03-05 16:08:02";"mmateup2";
"2018-03-05 16:34:42";"nperdom5";
"2018-03-05 16:41:39";"mmunozt9";
"2018-03-05 17:08:37";"mmateup2";
"2018-03-05 17:11:17";"mochoac3";
"2018-03-05 17:15:31";"mgcongo1";
"2018-03-05 17:32:12";"jsgomez5";
"2018-03-05 17:41:56";"92201";
"2018-03-05 17:41:56";"92201";
"2018-03-05 17:42:16";"mmunozt9";
"2018-03-05 17:43:18";"92337";
"2018-03-05 17:51:25";"nperdom5";
"2018-03-05 17:56:44";"cbanosg3";
"2018-03-05 18:16:25";"mgcongo1";
"2018-03-05 18:19:47";"yflorin1";
"2018-03-05 18:27:21";"mcabellm";
"2018-03-05 19:00:20";"mmateup2";
"2018-03-05 19:22:10";"92337";
"2018-03-05 19:32:49";"mochoac3";
"2018-03-05 19:32:53";"cbanosg3";
"2018-03-05 19:33:19";"mmoreta2";
"2018-03-05 19:34:30";"rmunozrb";
"2018-03-05 19:46:02";"mmunozt9";
"2018-03-05 19:47:57";"mescudek";
"2018-03-05 19:52:38";"mcabellm";
"2018-03-05 20:07:14";"aparrag2";
"2018-03-06 07:32:22";"fsanchi2";
"2018-03-06 07:34:55";"cperteg2";
"2018-03-06 07:54:12";"jmfernad";
"2018-03-06 08:03:31";"rsardin1";
"2018-03-06 08:12:00";"92393";
"2018-03-06 08:24:03";"gizquie5";
"2018-03-06 08:24:43";"92210";
"2018-03-06 08:25:35";"jsanc116";
"2018-03-06 08:34:16";"gsanzso1";
"2018-03-06 08:59:10";"mmunozt9";
"2018-03-06 09:08:08";"mhuelam2";
"2018-03-06 09:18:20";"cperteg2";
"2018-03-06 09:20:52";"mmunozt9";
"2018-03-06 09:26:05";"gizquie5";
"2018-03-06 09:27:25";"rsardin1";
"2018-03-06 09:35:03";"bigualt1";
"2018-03-06 09:37:24";"amolins";
"2018-03-06 09:50:39";"bigualt1";
"2018-03-06 10:14:47";"mmunozt9";
"2018-03-06 10:27:00";"oespino6";
"2018-03-06 10:27:45";"sggonzah";
"2018-03-06 10:37:39";"bigualt1";
"2018-03-06 10:46:09";"mhuelam2";
"2018-03-06 10:53:00";"amolins";
"2018-03-06 11:00:50";"mmunozt9";
"2018-03-06 11:07:09";"cperteg2";
"2018-03-06 11:20:22";"gsanzso1";
"2018-03-06 11:21:56";"ajherna2";
"2018-03-06 11:25:10";"bigualt1";
"2018-03-06 11:27:31";"mmunozt9";
"2018-03-06 11:40:52";"erubiog6";
"2018-03-06 11:42:17";"fsanchi2";
"2018-03-06 11:49:53";"mbarriga";
"2018-03-06 11:50:38";"92385";
"2018-03-06 11:54:12";"92268";
"2018-03-06 12:04:53";"sggonzah";
"2018-03-06 12:07:32";"92496";
"2018-03-06 12:11:50";"mrubiam";
"2018-03-06 12:23:50";"cperteg2";
"2018-03-06 12:25:34";"rsardin1";
"2018-03-06 12:34:03";"amolins";
"2018-03-06 12:47:57";"mmunozt9";
"2018-03-06 12:53:27";"rpelege1";
"2018-03-06 12:53:59";"dmurillb";
"2018-03-06 13:02:55";"gsanzso1";
"2018-03-06 13:04:17";"mbarriga";
"2018-03-06 13:09:01";"bigualt1";
"2018-03-06 13:15:21";"mmunozt9";
"2018-03-06 13:15:22";"oespino6";
"2018-03-06 13:46:38";"jruizmas";
"2018-03-06 13:51:47";"erubiog6";
"2018-03-06 13:52:10";"bigualt1";
"2018-03-06 14:00:50";"rpelege1";
"2018-03-06 14:09:41";"mochoac3";
"2018-03-06 14:16:59";"mmunozt9";
"2018-03-06 14:21:52";"mmunozt9";
"2018-03-06 14:25:39";"cbanosg3";
"2018-03-06 14:30:55";"mmateup2";
"2018-03-06 14:33:45";"mrubiol5";
"2018-03-06 14:35:19";"mescudek";
"2018-03-06 14:47:06";"bigualt1";
"2018-03-06 14:47:23";"mnortes1";
"2018-03-06 14:50:23";"osolerl1";
"2018-03-06 14:51:40";"cperteg2";
"2018-03-06 14:52:24";"jsgomez5";
"2018-03-06 14:56:53";"amolins";
"2018-03-06 14:58:27";"mcabellm";
"2018-03-06 15:01:09";"oespino6";
"2018-03-06 15:08:41";"92337";
"2018-03-06 15:14:33";"mochoac3";
"2018-03-06 15:23:06";"jhitate3";
"2018-03-06 15:35:29";"rpelege1";
"2018-03-06 15:45:19";"mmunozt9";
"2018-03-06 16:07:11";"mmunozt9";
"2018-03-06 16:26:14";"92385";
"2018-03-06 16:38:21";"rpelege1";
"2018-03-06 16:59:55";"cbanosg3";
"2018-03-06 17:02:22";"92395";
"2018-03-06 17:14:43";"mnortes1";
"2018-03-06 17:28:24";"jsgomez5";
"2018-03-06 17:57:08";"oespino6";
"2018-03-06 17:57:55";"mochoac3";
"2018-03-06 18:14:19";"oespino6";
"2018-03-06 18:14:37";"mcabellm";
"2018-03-06 18:15:14";"rmunozrb";
"2018-03-06 18:15:38";"abalmag";
"2018-03-06 18:33:01";"mnortes1";
"2018-03-06 18:39:06";"mmateup2";
"2018-03-06 18:42:13";"osolerl1";
"2018-03-06 18:45:16";"mmunozt9";
"2018-03-06 18:50:07";"yflorin1";
"2018-03-06 19:11:25";"aparrag2";
"2018-03-06 19:27:51";"mgcongo1";
"2018-03-06 19:31:05";"mcabellm";
"2018-03-06 19:33:10";"cbanosg3";
"2018-03-06 19:54:12";"92395";
"2018-03-06 19:55:41";"lpinang1";
"2018-03-06 20:16:37";"yflorin1";
"2018-03-06 20:17:38";"rpelege1";
"2018-03-06 20:24:52";"rmunozrb";
"2018-03-06 20:27:19";"mmunozt9";
"2018-03-06 20:35:18";"jruizmas";
"2018-03-07 07:24:15";"cperteg2";
"2018-03-07 07:36:13";"fsanchi2";
"2018-03-07 07:55:43";"amolins";
"2018-03-07 08:04:35";"rsardin1";
"2018-03-07 08:06:59";"sarroyo9";
"2018-03-07 08:13:02";"jsanc116";
"2018-03-07 08:19:49";"mmunozt9";
"2018-03-07 08:40:11";"mmunozt9";
"2018-03-07 08:41:16";"gizquie5";
"2018-03-07 08:45:09";"cperteg2";
"2018-03-07 09:15:53";"92496";
"2018-03-07 09:44:56";"mmunozt9";
"2018-03-07 09:56:21";"erubiog6";
"2018-03-07 09:59:05";"amolins";
"2018-03-07 10:04:13";"BACKOFFICEVF";
"2018-03-07 10:08:08";"sggonzah";
"2018-03-07 10:12:55";"fsanchi2";
"2018-03-07 10:21:07";"mmunozt9";
"2018-03-07 10:30:18";"lruizbe";
"2018-03-07 10:32:17";"92496";
"2018-03-07 10:40:42";"ggonza94";
"2018-03-07 10:42:14";"gsanzso1";
"2018-03-07 10:51:42";"bigualt1";
"2018-03-07 10:53:45";"gizquie5";
"2018-03-07 11:19:12";"amolins";
"2018-03-07 11:31:21";"erubiog6";
"2018-03-07 11:40:49";"mhuelam2";
"2018-03-07 11:51:28";"oespino6";
"2018-03-07 12:00:38";"fsanchi2";
"2018-03-07 12:03:44";"ajherna2";
"2018-03-07 12:18:34";"gizquie5";
"2018-03-07 12:21:11";"mmunozt9";
"2018-03-07 12:25:47";"mrubiam";
"2018-03-07 12:40:36";"amolins";
"2018-03-07 13:02:22";"rsardin1";
"2018-03-07 13:07:54";"oespino6";
"2018-03-07 13:23:04";"gizquie5";
"2018-03-07 13:25:10";"ggonza94";
"2018-03-07 13:28:04";"erubiog6";
"2018-03-07 13:46:00";"abalmag";
"2018-03-07 13:47:33";"jruizmas";
"2018-03-07 13:50:18";"amolins";
"2018-03-07 13:52:04";"mmoreta2";
"2018-03-07 13:54:33";"mmunozt9";
"2018-03-07 14:03:19";"mochoac3";
"2018-03-07 14:11:51";"lruizbe";
"2018-03-07 14:17:48";"mmunozt9";
"2018-03-07 14:18:55";"aparrag2";
"2018-03-07 14:19:42";"rpelege1";
"2018-03-07 14:23:29";"cbanosg3";
"2018-03-07 14:28:01";"mmateup2";
"2018-03-07 14:33:32";"mescudek";
"2018-03-07 14:35:06";"mgcongo1";
"2018-03-07 14:35:09";"gsanzso1";
"2018-03-07 14:38:51";"bigualt1";
"2018-03-07 14:40:43";"mcabellm";
"2018-03-07 14:46:04";"cperteg2";
"2018-03-07 14:52:50";"jsgomez5";
"2018-03-07 14:52:54";"bigualt1";
"2018-03-07 14:54:04";"mmunozt9";
"2018-03-07 15:04:42";"mmateup2";
"2018-03-07 15:13:06";"yflorin1";
"2018-03-07 15:23:13";"rpelege1";
"2018-03-07 15:27:03";"mochoac3";
"2018-03-07 15:32:36";"92337";
"2018-03-07 15:41:07";"mmunozt9";
"2018-03-07 15:54:38";"mmateup2";
"2018-03-07 16:06:21";"mmunozt9";
"2018-03-07 16:15:41";"92392";
"2018-03-07 16:33:39";"rmunozrb";
"2018-03-07 16:33:45";"mnortes1";
"2018-03-07 16:44:45";"cbanosg3";
"2018-03-07 16:52:51";"92385";
"2018-03-07 16:56:18";"mcabellm";
"2018-03-07 17:10:15";"mochoac3";
"2018-03-07 17:10:51";"92395";
"2018-03-07 17:39:02";"mmunozt9";
"2018-03-07 17:49:16";"mcabellm";
"2018-03-07 18:00:05";"rpelege1";
"2018-03-07 18:23:35";"nperdom5";
"2018-03-07 18:25:28";"mmateup2";
"2018-03-07 18:38:00";"mmunozt9";
"2018-03-07 18:40:14";"rmunozrb";
"2018-03-07 19:11:49";"mcabellm";
"2018-03-07 19:22:00";"mcabellm";
"2018-03-07 19:27:40";"aparrag2";
"2018-03-07 19:42:28";"mochoac3";
"2018-03-07 20:06:54";"mmateup2";
"2018-03-07 20:28:16";"jsgomez5";
"2018-03-07 20:47:06";"nperdom5";
"2018-03-07 20:50:26";"rpelege1";
"2018-03-07 20:57:46";"rmunozrb";
"2018-03-07 21:00:49";"mcabellm";
"2018-03-08 07:30:05";"fsanchi2";
"2018-03-08 07:36:16";"cperteg2";
